Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.13-37.181.0.32-0-0-0,134.221.96.13,0,37.181.0.32,0,0,08/12/2025 03:00:10 下午,90226962,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.03324948478260855,4.5113481E7,10832.875887777907,4.5121141E7,4.5105821E7,9.0226962E7,4.5113481E7,10832.875887777907,4.5121141E7,4.5105821E7,0,0,0,0,0,0,0,0,0,0,0,0.03324948478260855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.5113481E7,10832.875887777907,4.5121141E7,4.5105821E7,NeedManualLabel
10.53.81.86-239.255.255.250-2200-2200-17,10.53.81.86,2200,239.255.255.250,2200,17,08/12/2025 03:00:21 下午,119792881,25,0,8975.0,0.0,359.0,359.0,359.0,0.0,0,0,0,0,74.9209796532066,0.20869353663845852,4991370.041666667,248811.4507613239,5199385.0,4658819.0,1.19792881E8,4991370.041666667,248811.4507613239,5199385.0,4658819.0,0,0,0,0,0,0,0,0,0,200,0,0.20869353663845852,0.0,359.0,359.0,359.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,373.36,359.0,0.0,0,0,0,0,0,0,1,373,0,0,0,0,24,8,4676177.625,16625.941021165898,4707718.0,4658819.0,5179769.133333333,12123.995686634156,5199385.0,5158702.0,NeedManualLabel
10.53.84.21-239.255.255.250-1900-1900-17,10.53.84.21,1900,239.255.255.250,1900,17,08/12/2025 03:00:25 下午,118408577,34,0,5440.0,0.0,160.0,160.0,160.0,0.0,0,0,0,0,45.94261782235589,0.28714136138972435,3588138.696969697,1704396.9025350928,5088254.0,945798.0,1.18408577E8,3588138.696969697,1704396.9025350928,5088254.0,945798.0,0,0,0,0,0,0,0,0,0,272,0,0.28714136138972435,0.0,160.0,160.0,160.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,164.7058823529412,160.0,0.0,0,0,0,0,0,0,1,194,0,0,0,0,33,8,1.4653477E7,1.6269368312377281E7,4.3403126E7,4911428.0,5017672.374999999,31771.788172786604,5088254.0,5000085.0,NeedManualLabel
10.53.80.194-239.255.255.250-59911-1900-17,10.53.80.194,59911,239.255.255.250,1900,17,08/12/2025 02:57:55 下午,33106663,24,0,3288.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,99.31535534100794,0.7249296010292551,1439420.1304347825,1536638.2120210074,3014626.0,499.0,3.3106663E7,1439420.1304347825,1536638.2120210074,3014626.0,499.0,0,0,0,0,0,0,0,0,0,192,0,0.7249296010292551,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,142.70833333333334,137.0,0.0,0,0,0,0,0,0,2,298,0,0,0,0,23,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.83.202-239.255.255.250-61496-1900-17,10.53.83.202,61496,239.255.255.250,1900,17,08/12/2025 03:00:29 下午,117011703,13,0,1781.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,15.220699761971673,0.11109999826256696,9750975.25,2.3380338484093003E7,8.3993521E7,2998980.0,1.17011703E8,9750975.25,2.3380338484093003E7,8.3993521E7,2998980.0,0,0,0,0,0,0,0,0,0,104,0,0.11109999826256696,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,147.53846153846155,137.0,0.0,0,0,0,0,0,0,1,148,0,0,0,0,12,8,1.5006951E7,0.0,1.5006951E7,1.5006951E7,8.3993521E7,0.0,8.3993521E7,8.3993521E7,NeedManualLabel
10.53.84.49-224.0.0.251-5353-5353-17,10.53.84.49,5353,224.0.0.251,5353,17,08/12/2025 03:00:28 下午,60409093,12,0,1319.0,0.0,413.0,28.0,109.91666666666667,139.99770019756062,0,0,0,0,21.834461245759808,0.19864559131851228,5491735.727272728,1.767409821177199E7,5.8778655E7,0.0,6.0409093E7,5491735.727272728,1.767409821177199E7,5.8778655E7,0.0,0,0,0,0,0,0,0,0,0,96,0,0.19864559131851228,0.0,28.0,413.0,119.61538461538461,138.52408843563302,19188.923076923078,0,0,0,0,0,0,0,0,0.0,129.58333333333334,109.91666666666667,0.0,0,0,0,659,6,808,12,1319,0,0,0,0,11,8,792219.0,0.0,792219.0,792219.0,5.8778655E7,0.0,5.8778655E7,5.8778655E7,NeedManualLabel
10.53.83.70-224.0.0.251-5353-5353-17,10.53.83.70,5353,224.0.0.251,5353,17,08/12/2025 03:00:21 下午,100546781,28,0,11572.0,0.0,954.0,40.0,413.2857142857143,389.1396833036861,0,0,0,0,115.09070588744159,0.2784773388220156,3723954.8518518517,1.1505659339303195E7,5.9033842E7,10566.0,1.00546781E8,3723954.8518518517,1.1505659339303195E7,5.9033842E7,10566.0,0,0,0,0,0,0,0,0,0,224,0,0.2784773388220156,0.0,40.0,954.0,402.34482758620686,386.6430871582869,149492.87684729064,0,0,0,0,0,0,0,0,0.0,416.7142857142857,413.2857142857143,0.0,0,0,0,3078,8,1442,2,1157,0,0,0,0,27,8,1.565732E7,0.0,1.565732E7,1.565732E7,2.6893829666666668E7,2.831283583642699E7,5.9033842E7,5639098.0,NeedManualLabel
10.53.84.21-224.0.0.251-5353-5353-17,10.53.84.21,5353,224.0.0.251,5353,17,08/12/2025 03:00:01 下午,119496408,7,0,308.0,0.0,44.0,44.0,44.0,0.0,0,0,0,0,2.5774833332228697,0.05857916666415613,1.9916068E7,1.4627038701939473E7,3.0438469E7,913833.0,1.19496408E8,1.9916068E7,1.4627038701939473E7,3.0438469E7,913833.0,0,0,0,0,0,0,0,0,0,56,0,0.05857916666415613,0.0,44.0,44.0,44.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,50.285714285714285,44.0,0.0,0,0,0,0,0,0,1,61,0,0,0,0,6,8,1056701.0,202045.86322911934,1199569.0,913833.0,2.93457515E7,945747.0569627307,3.0438469E7,2.8128575E7,NeedManualLabel
10.53.87.77-224.0.0.22-0-0-0,10.53.87.77,0,224.0.0.22,0,0,08/12/2025 03:00:30 下午,4753349,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.8415119529409686,1584449.6666666665,1905494.9374189724,3740929.0,127913.0,4753349.0,1584449.6666666665,1905494.9374189724,3740929.0,127913.0,0,0,0,0,0,0,0,0,0,0,0,0.8415119529409686,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-124.70.83.207-59539-21114-6,10.53.81.102,59539,124.70.83.207,21114,6,08/12/2025 03:00:33 下午,47418,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21.089037918090177,42.178075836180355,47418.0,0.0,47418.0,47418.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,21.089037918090177,21.089037918090177,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1025,127,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-113.108.28.185-55616-13278-17,10.53.81.102,55616,113.108.28.185,13278,17,08/12/2025 03:00:33 下午,119999539,8116,7964,215921.0,234635.0,1078.0,8.0,26.604361754558884,34.14656641925739,1076.0,4.0,29.461953792064318,65.49910340630547,3754.647757438468,134.00051478531097,7463.122022513818,7621.162692779328,60569.0,0.0,1.19999539E8,14787.373875539159,10112.637077709995,60650.0,16.0,1.19992627E8,15068.771442923518,10284.27813445361,60618.0,0.0,0,0,0,0,64928,63712,67.63359315905372,66.36692162625725,4.0,1078.0,28.018717741434067,52.10576175751411,2715.01040833082,0,0,0,0,0,0,0,0,0.0,28.020460199004976,26.604361754558894,29.46195379206429,0,0,0,450556,16080,3754,0,0,0,0,0,0,8115,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.85.220-224.0.0.251-5353-5353-17,10.53.85.220,5353,224.0.0.251,5353,17,08/12/2025 03:00:33 下午,117613401,24,0,2409.0,0.0,667.0,28.0,100.37500000000001,191.56899370155412,0,0,0,0,20.48235982904703,0.2040583793678409,5113626.130434782,1.939583401875635E7,9.2564385E7,0.0,1.17613401E8,5113626.130434782,1.939583401875635E7,9.2564385E7,0.0,0,0,0,0,0,0,0,0,0,192,0,0.2040583793678409,0.0,28.0,667.0,116.28000000000002,203.70025364081738,41493.793333333335,0,0,0,0,0,0,0,0,0.0,121.125,100.375,0.0,0,0,0,602,6,728,8,803,0,0,0,0,23,8,3667396.5,4072194.7188346116,6546873.0,787920.0,5.4718168E7,5.352263336591519E7,9.2564385E7,1.6871951E7,NeedManualLabel
10.53.81.102-183.47.97.219-64410-80-6,10.53.81.102,64410,183.47.97.219,80,6,08/12/2025 03:00:34 下午,60122061,4,2,46.0,46.0,23.0,0.0,11.5,13.279056191361393,23.0,23.0,23.0,0.0,1.5302203296057997,0.09979697801776954,1.20244122E7,2.6810221897995993E7,5.9983989E7,20964.0,6.0122061E7,2.0040687E7,3.459191426690099E7,5.9983989E7,67751.0,6.0051666E7,6.0051666E7,0.0,6.0051666E7,6.0051666E7,1,0,0,0,80,40,0.06653131867851303,0.033265659339256515,0.0,23.0,16.428571428571427,11.22285083890813,125.95238095238092,0,0,0,4,6,0,0,0,0.0,19.166666666666668,11.5,23.0,0,0,0,0,0,0,4,46,2,46,1028,16384,1,20,67751.0,0.0,67751.0,67751.0,5.9983989E7,0.0,5.9983989E7,5.9983989E7,NeedManualLabel
134.221.108.0-0.0.0.32-0-0-0,134.221.108.0,0,0.0.0.32,0,0,08/12/2025 03:00:20 下午,4538396,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.4406843298821875,4538396.0,0.0,4538396.0,4538396.0,4538396.0,4538396.0,0.0,4538396.0,4538396.0,0,0,0,0,0,0,0,0,0,0,0,0.4406843298821875,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.99-239.255.255.250-54594-1900-17,10.53.81.99,54594,239.255.255.250,1900,17,08/12/2025 02:56:01 下午,110477425,13,0,1731.0,0.0,137.0,127.0,133.15384615384616,5.06369683541833,0,0,0,0,15.668359395595978,0.11767109886929389,9206452.083333334,2.8129848732312314E7,9.8427149E7,10313.0,1.10477425E8,9206452.083333334,2.8129848732312314E7,9.8427149E7,10313.0,0,0,0,0,0,0,0,0,0,104,0,0.11767109886929389,0.0,127.0,137.0,132.71428571428572,5.135525910130955,26.373626373626376,0,0,0,0,0,0,0,0,0.0,142.92307692307693,133.15384615384616,0.0,0,0,0,528,4,2080,2,346,0,0,0,0,12,8,6035745.0,0.0,6035745.0,6035745.0,9.8427149E7,0.0,9.8427149E7,9.8427149E7,NeedManualLabel
10.53.81.102-180.101.246.247-56306-10014-17,10.53.81.102,56306,180.101.246.247,10014,17,08/12/2025 03:00:37 下午,119559082,80,58,5737.0,3186.0,145.0,46.0,71.71249999999998,35.89936487925903,99.0,45.0,54.93103448275861,17.304154322179617,74.63255698132576,1.154241047116772,872694.0291970806,1163397.8361490504,2974019.0,15.0,1.19529026E8,1513025.6455696202,1208885.634117743,3003452.0,15.0,1.19529646E8,2097011.3333333333,1104088.9066174868,3003473.0,439.0,0,0,0,0,640,464,0.669125244705375,0.4851158024113969,45.0,145.0,64.69784172661865,30.50033372976338,930.2703576269416,0,0,0,0,0,0,0,0,0.0,65.16666666666667,71.7125,54.93103448275862,0,0,0,346,4,482,1,133,1,74,0,0,79,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.69-224.0.0.251-64555-5353-17,10.53.81.69,64555,224.0.0.251,5353,17,08/12/2025 03:00:07 下午,119999115,5,0,195.0,0.0,39.0,39.0,39.0,0.0,0,0,0,0,1.6250119844633855,0.041666973960599624,2.999977875E7,732.8307558138282,3.0000648E7,2.9998975E7,1.19999115E8,2.999977875E7,732.8307558138282,3.0000648E7,2.9998975E7,0,0,0,0,0,0,0,0,0,40,0,0.041666973960599624,0.0,39.0,39.0,39.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,46.8,39.0,0.0,0,0,0,0,0,0,1,48,0,0,0,0,4,8,0,0,0,0,2.999977875E7,732.8307558138282,3.0000648E7,2.9998975E7,NeedManualLabel
10.53.82.108-224.0.0.251-5353-5353-17,10.53.82.108,5353,224.0.0.251,5353,17,08/12/2025 03:00:38 下午,791146,6,0,1681.0,0.0,593.0,41.0,280.1666666666667,267.48040426668024,0,0,0,0,2124.765846000612,7.583935202857627,158229.2,144154.50520084344,264689.0,267.0,791146.0,158229.2,144154.50520084344,264689.0,267.0,0,0,0,0,0,0,0,0,0,48,0,7.583935202857627,0.0,41.0,593.0,301.0,250.31912964587158,62659.666666666664,0,0,0,0,0,0,0,0,0.0,351.1666666666667,280.1666666666667,0.0,0,0,0,1681,6,2124,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.86.10-239.255.255.250-2200-2200-17,10.53.86.10,2200,239.255.255.250,2200,17,08/12/2025 03:00:39 下午,115256224,24,0,8328.0,0.0,347.0,347.0,347.0,0.0,0,0,0,0,72.25640152847623,0.2082317046930151,5011140.173913043,244233.36686710338,5425743.0,4810042.0,1.15256224E8,5011140.173913043,244233.36686710338,5425743.0,4810042.0,0,0,0,0,0,0,0,0,0,192,0,0.2082317046930151,0.0,347.0,347.0,347.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,361.4583333333333,347.0,0.0,0,0,0,0,0,0,1,362,0,0,0,0,23,8,1.109439457142857E7,2394592.183954285,1.4610989E7,9650611.0,5370780.285714285,29063.826358059563,5425743.0,5331546.0,NeedManualLabel
10.53.84.33-224.0.0.251-5353-5353-17,10.53.84.33,5353,224.0.0.251,5353,17,08/12/2025 03:00:16 下午,82757206,17,0,3839.0,0.0,555.0,35.0,225.8235294117647,235.28499614672566,0,0,0,0,46.38870964300076,0.20542017815342872,5172325.374999999,1.993521345590924E7,7.9923383E7,0.0,8.2757206E7,5172325.374999999,1.993521345590924E7,7.9923383E7,0.0,0,0,0,0,0,0,0,0,0,136,0,0.20542017815342872,0.0,35.0,555.0,234.99999999999997,231.55637097945817,53618.35294117646,0,0,0,0,0,0,0,0,0.0,248.8235294117647,225.8235294117647,0.0,0,0,0,1880,7,2062,8,1919,0,0,0,0,16,8,795966.0,0.0,795966.0,795966.0,7.9923383E7,0.0,7.9923383E7,7.9923383E7,NeedManualLabel
10.53.83.235-239.255.255.250-1900-1900-17,10.53.83.235,1900,239.255.255.250,1900,17,08/12/2025 02:55:17 下午,8459383,18,0,8733.0,0.0,520.0,440.0,485.1666666666667,30.860692684079158,0,0,0,0,1032.3447939406456,2.1278147590669434,497610.7647058824,430074.2064113078,1363271.0,154699.0,8459383.0,497610.7647058824,430074.2064113078,1363271.0,154699.0,0,0,0,0,0,0,0,0,0,144,0,2.1278147590669434,0.0,440.0,520.0,487.00000000000006,31.03761159195942,963.3333333333337,0,0,0,0,0,0,0,0,0.0,514.0555555555555,485.1666666666667,0.0,0,0,0,2747,5,1879,6,2911,0,0,0,0,17,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.114-239.255.255.250-54649-3702-17,10.53.81.114,54649,239.255.255.250,3702,17,08/12/2025 02:52:31 下午,5444104,7,0,4592.0,0.0,656.0,656.0,656.0,0.0,0,0,0,0,843.4813148316049,1.2857946872433001,907350.6666666666,802926.2024541649,2000229.0,117910.0,5444104.0,907350.6666666666,802926.2024541649,2000229.0,117910.0,0,0,0,0,0,0,0,0,0,56,0,1.2857946872433001,0.0,656.0,656.0,656.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,749.7142857142857,656.0,0.0,0,0,0,3280,5,1953,3,2296,0,0,0,0,6,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.102-222.218.187.73-64697-80-6,10.53.81.102,64697,222.218.187.73,80,6,08/12/2025 03:02:42 下午,32884,4,4,64.0,308.0,64.0,0.0,16.0,32.0,308.0,0.0,77.0,154.0,11312.492397518552,243.27940639824843,4697.714285714285,4062.225363610678,9656.0,64.0,25667.0,8555.666666666666,1197.0590350243103,9656.0,7281.0,25667.0,8555.666666666666,8015.100519228274,17108.0,1216.0,0,0,0,0,92,92,121.63970319912421,121.63970319912421,0.0,308.0,41.333333333333336,102.21545871344509,10447.999999999998,2,2,0,2,7,0,0,0,1.0,46.5,16.0,77.0,0,0,0,0,0,0,0,0,0,0,64240,428,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.81.233-224.0.0.251-5353-5353-17,10.53.81.233,5353,224.0.0.251,5353,17,08/12/2025 03:00:41 下午,778737,6,0,1204.0,0.0,371.0,52.0,200.66666666666666,164.57662855541386,0,0,0,0,1546.0932253122685,7.704783514845191,155747.4,141939.35865467336,262765.0,0.0,778737.0,155747.4,141939.35865467336,262765.0,0.0,0,0,0,0,0,0,0,0,0,48,0,7.704783514845191,0.0,52.0,371.0,225.0,163.45029825607537,26716.0,0,0,0,0,0,0,0,0,0.0,262.5,200.66666666666666,0.0,0,0,0,1204,6,1546,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.83.202-224.0.0.251-8133-8133-17,10.53.83.202,8133,224.0.0.251,8133,17,08/12/2025 03:00:38 下午,119999999,25,0,25875.0,0.0,1035.0,1035.0,1035.0,0.0,0,0,0,0,215.625001796875,0.20833333506944446,4999999.958333334,434038.83877442393,6472230.0,3528586.0,1.19999999E8,4999999.958333334,434038.83877442393,6472230.0,3528586.0,0,0,0,0,0,0,0,0,0,200,0,0.20833333506944446,0.0,1035.0,1035.0,1035.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1076.4,1035.0,0.0,0,0,0,0,0,0,1,1078,0,0,0,0,24,8,8919938.833333332,5305855.269390389,1.8527632E7,4997787.0,5124545.833333333,424430.2387226334,6472230.0,5000153.0,NeedManualLabel
10.53.80.97-224.0.0.251-5353-5353-17,10.53.80.97,5353,224.0.0.251,5353,17,08/12/2025 03:00:00 下午,85903792,10,0,820.0,0.0,82.0,82.0,82.0,0.0,0,0,0,0,9.545562319297849,0.11640929657680305,9544865.777777778,1.7825659482459653E7,5.6353394E7,835705.0,8.5903792E7,9544865.777777778,1.7825659482459653E7,5.6353394E7,835705.0,0,0,0,0,0,0,0,0,0,80,0,0.11640929657680305,0.0,82.0,82.0,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,90.2,82.0,0.0,0,0,0,0,0,0,1,102,0,0,0,0,9,8,3955514.3333333335,96981.15858419785,4012310.0,3843534.0,2.4679083E7,2.7431324531729177E7,5.6353394E7,8665625.0,NeedManualLabel
10.53.81.114-239.255.255.250-50230-1900-17,10.53.81.114,50230,239.255.255.250,1900,17,08/12/2025 03:00:44 下午,117505118,64,0,8768.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,74.61802642502772,0.5446571271899834,1865160.603174603,3022544.618466205,2.1451559E7,540.0,1.17505118E8,1865160.603174603,3022544.618466205,2.1451559E7,540.0,0,0,0,0,0,0,0,0,0,512,0,0.5446571271899834,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,139.140625,137.0,0.0,0,0,0,0,0,0,2,282,0,0,0,0,63,8,4.30440225E7,3.960423693435338E7,7.1048447E7,1.5039598E7,1.42062335E7,1.0246437585907627E7,2.1451559E7,6960908.0,NeedManualLabel
10.53.81.102-183.47.103.84-63892-8080-6,10.53.81.102,63892,183.47.103.84,8080,6,08/12/2025 03:00:44 下午,110541296,24,12,696.0,960.0,58.0,0.0,29.0,29.623727270404455,80.0,80.0,80.0,0.0,14.98082671294174,0.3256701459335161,3158322.742857143,4675064.887732553,9978700.0,23124.0,1.10541296E8,4806143.304347827,5049715.638228278,9978700.0,74739.0,1.10466434E8,1.004240309090909E7,7013.554183929192,1.0052647E7,1.0030206E7,1,0,0,0,480,240,0.21711343062234406,0.10855671531117203,0.0,80.0,46.32432432432431,33.80175377933161,1142.5585585585588,0,0,0,24,36,0,0,0,0.0,47.611111111111114,29.0,80.0,0,0,0,0,0,0,2,63,1,87,1025,251,11,20,77769.0,1747.4392693309844,79792.0,74739.0,9964463.90909091,8534.82931820592,9978700.0,9953281.0,NeedManualLabel
10.53.85.27-239.255.255.250-50375-1900-17,10.53.85.27,50375,239.255.255.250,1900,17,08/12/2025 02:46:40 下午,6002436,6,0,822.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,136.9444005733672,0.9995941647691037,1200487.2,1643041.0653344,3000578.0,575.0,6002436.0,1200487.2,1643041.0653344,3000578.0,575.0,0,0,0,0,0,0,0,0,0,48,0,0.9995941647691037,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,159.83333333333334,137.0,0.0,0,0,0,0,0,0,3,411,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.87.63-224.0.0.251-5353-5353-17,10.53.87.63,5353,224.0.0.251,5353,17,08/12/2025 03:00:46 下午,788876,6,0,1677.0,0.0,528.0,53.0,279.5,249.2859803518842,0,0,0,0,2125.8093794208467,7.6057580659064286,157775.2,143604.48126608029,263341.0,358.0,788876.0,157775.2,143604.48126608029,263341.0,358.0,0,0,0,0,0,0,0,0,0,48,0,7.6057580659064286,0.0,53.0,528.0,315.0,246.1869208548659,60608.0,0,0,0,0,0,0,0,0,0.0,367.5,279.5,0.0,0,0,0,1677,6,2125,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.85.187-224.0.0.251-5353-5353-17,10.53.85.187,5353,224.0.0.251,5353,17,08/12/2025 02:59:47 下午,863410,6,0,204.0,0.0,34.0,34.0,34.0,0.0,0,0,0,0,236.27245456967142,6.949189840284453,172682.0,241237.29240210768,501481.0,0.0,863410.0,172682.0,241237.29240210768,501481.0,0.0,0,0,0,0,0,0,0,0,0,48,0,6.949189840284453,0.0,34.0,34.0,34.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,39.666666666666664,34.0,0.0,0,0,0,204,6,236,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.82.114-224.0.0.251-5353-5353-17,10.53.82.114,5353,224.0.0.251,5353,17,08/12/2025 03:00:51 下午,783368,6,0,1481.0,0.0,523.0,51.0,246.83333333333334,221.8868330177946,0,0,0,0,1890.554630773787,7.659235506173344,156673.6,142527.48342617994,265727.0,313.0,783368.0,156673.6,142527.48342617994,265727.0,313.0,0,0,0,0,0,0,0,0,0,48,0,7.659235506173344,0.0,51.0,523.0,261.0,205.9927183179056,42433.0,0,0,0,0,0,0,0,0,0.0,304.5,246.83333333333334,0.0,0,0,0,1481,6,1890,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.161-0-0-0,134.221.96.0,0,0.0.0.161,0,0,08/12/2025 03:00:51 下午,91327978,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.04379818854634009,3.0442659333333332E7,29224.795881807855,3.0463321E7,3.0409222E7,9.1327978E7,3.0442659333333332E7,29224.795881807855,3.0463321E7,3.0409222E7,0,0,0,0,0,0,0,0,0,0,0,0.04379818854634009,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0442659333333332E7,29224.795881807855,3.0463321E7,3.0409222E7,NeedManualLabel
10.53.81.102-104.110.191.133-64699-80-6,10.53.81.102,64699,104.110.191.133,80,6,08/12/2025 03:02:52 下午,394698,4,4,111.0,187.0,111.0,0.0,27.75,55.5,187.0,0.0,46.75,93.5,755.00762608374,20.268661102919193,56385.42857142858,95707.11404916066,196516.0,56.0,393766.0,131255.33333333334,113583.43103786456,197151.0,101.0,198243.0,66081.0,113098.7724911283,196676.0,579.0,0,0,0,0,92,92,10.134330551459596,10.134330551459596,0.0,187.0,33.111111111111114,68.39489097228763,4677.861111111112,2,2,0,2,7,0,0,0,1.0,37.25,27.75,46.75,0,0,0,0,0,0,0,0,0,0,64240,502,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.53.82.230-239.255.255.250-63492-1900-17,10.53.82.230,63492,239.255.255.250,1900,17,08/12/2025 02:59:03 下午,119646156,54,0,7398.0,0.0,137.0,137.0,137.0,0.0,0,0,0,0,61.83232497665867,0.45133083924568373,2257474.641509435,6078946.534321078,4.4326737E7,525.0,1.19646156E8,2257474.641509435,6078946.534321078,4.4326737E7,525.0,0,0,0,0,0,0,0,0,0,432,0,0.45133083924568373,0.0,137.0,137.0,137.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,139.53703703703704,137.0,0.0,0,0,0,0,0,0,2,284,0,0,0,0,53,8,4.2186644E7,0.0,4.2186644E7,4.2186644E7,4.4326737E7,0.0,4.4326737E7,4.4326737E7,NeedManualLabel
10.53.81.102-183.2.143.21-63871-10012-6,10.53.81.102,63871,183.2.143.21,10012,6,08/12/2025 03:00:55 下午,104504963,10,10,3840.0,798.0,528.0,0.0,384.0,206.5591117977289,399.0,0.0,79.80000000000001,168.2331715209578,44.380667356439325,0.19137847070478364,5500261.2105263155,1.275484307150644E7,4.0091102E7,31.0,1.04504963E8,1.1611662555555556E7,1.6930827703756616E7,4.0111183E7,20051.0,1.04434729E8,1.1603858777777778E7,1.6944774825959638E7,4.0111192E7,20052.0,1,0,0,0,200,200,0.09568923535239182,0.09568923535239182,0.0,528.0,240.66666666666663,238.0849288244288,56684.43333333333,0,0,0,10,20,0,0,0,1.0,252.7,384.0,79.8,0,0,0,0,0,0,2,768,2,159,1027,32406,7,20,2736894.0,2290615.6712903627,4060150.0,91919.0,3.2067117666666668E7,1.3897060877881205E7,4.0091102E7,1.6020174E7,NeedManualLabel
